INSERT INTO payment_methods(pm_name) VALUES ("Cash on delivery");
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Charge 5 hordozható bluetooth hangszóró, szürke",1,"Akár 20 órás lejátszás, 27 Wh-s akkumulátor, Dupla USB csatlakozás, JBL Original Pro Sound, Partyboost kapocslódás, IP67 víz és porállóság","AFA",64900,59990,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Charge 5 hordozható bluetooth hangszóró, pink",1,"Akár 20 órás lejátszás, 27 Wh-s akkumulátor, Dupla USB csatlakozás, JBL Original Pro Sound, Partyboost kapocslódás, IP67 víz és porállóság","AFA",64900,59990,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Charge 5 hordozható bluetooth hangszóró, piros",1,"Akár 20 órás lejátszás, 27 Wh-s akkumulátor, Dupla USB csatlakozás, JBL Original Pro Sound, Partyboost kapocslódás, IP67 víz és porállóság","AFA",64900,59990,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Charge 5 hordozható bluetooth hangszóró, squad",1,"Akár 20 órás lejátszás, 27 Wh-s akkumulátor, Dupla USB csatlakozás, JBL Original Pro Sound, Partyboost kapocslódás, IP67 víz és porállóság","AFA",64900,59990,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T510 BT bluetooth fejhallgató, fekete",1,"32 mm-es hangszórók , JBL Pure BasS , Bluetooth-kapcsolat , 40 órás üzemidő gyorstöltéssel, Kéz nélküli híváskezelés","AFA",17900,15990,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T510 BT bluetooth fejhallgató, kék",1,"32 mm-es hangszórók , JBL Pure BasS , Bluetooth-kapcsolat , 40 órás üzemidő gyorstöltéssel, Kéz nélküli híváskezelés","AFA",17900,15990,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T510 BT bluetooth fejhallgató, fehér",1,"32 mm-es hangszórók , JBL Pure BasS , Bluetooth-kapcsolat , 40 órás üzemidő gyorstöltéssel, Kéz nélküli híváskezelés","AFA",17900,15990,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T510 BT bluetooth fejhallgató, pink",1,"32 mm-es hangszórók , JBL Pure BasS , Bluetooth-kapcsolat , 40 órás üzemidő gyorstöltéssel, Kéz nélküli híváskezelés","AFA",17900,15990,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Xtreme 3 hordozható bluetooth hangszóró, terepmintás",1,"Egy töltéssel akár 15 óra lejátszás, IP67 víz és porálló, JBL Original Pro Sound, Töltési lehetőség USB-n keresztül","AFA",104900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T215TWS wireless fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Sztereó és monó üzemmód","AFA",31900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T215TWS wireless fülhallgató, fehér",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Sztereó és monó üzemmód","AFA",31900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T225TWS wireless fülhallgató, átlátszó narancs",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",35900,29900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T225TWS wireless fülhallgató, átlátszó fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",35900,29900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live Free NC+ vezeték nélküli fülhallgató, pink",1,"Teljesen vezeték nélküli, Bluetooth 5.0, Aktív zajszűrés, IPX 7 víz és izzadságálló, érintésvezérlés, Dual Connect technológia","AFA",57900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T215TWS wireless fülhallgató, pink",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Sztereó és monó üzemmód","AFA",31900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Peak II True Wireless sport fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, PowerHook technológia, 6 órás lejátszás és 24 órányi töltési lehetőség, IPX7 izzadság és vízálló","AFA",42900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Peak II True Wireless sport fülhallgató, fehér",1,"Teljesen vezeték nélküli, Bluetooth 5.0, PowerHook technológia, 6 órás lejátszás és 24 órányi töltési lehetőség, IPX7 izzadság és vízálló","AFA",42900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Peak II True Wireless sport fülhallgató, kék",1,"Teljesen vezeték nélküli, Bluetooth 5.0, PowerHook technológia, 6 órás lejátszás és 24 órányi töltési lehetőség, IPX7 izzadság és vízálló","AFA",42900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Peak II True Wireless sport fülhallgató, korall",1,"Teljesen vezeték nélküli, Bluetooth 5.0, PowerHook technológia, 6 órás lejátszás és 24 órányi töltési lehetőség, IPX7 izzadság és vízálló","AFA",42900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Club PRO+ True Wireless fülhallgató",1,"Teljesen vezeték nélküli, Bluetooth 5.0, Vezeték nélküli töltés, 10Hz - 20kHz frekvencia átvitel, 8 + 24 órás üzemidő","AFA",69900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Free II True Wireless fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, Dual Connect Sync technológia, IPX4 cseppálló, 6 + 18 órás üzemidő","AFA",31900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Free II True Wireless fülhallgató, fehér",1,"Teljesen vezeték nélküli, Bluetooth 5.0, Dual Connect Sync technológia, IPX4 cseppálló, 6 + 18 órás üzemidő","AFA",31900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Bar 5.0 Multibeam hangprojektor",1,"250W teljesítmény , Ultra HD 4K, Dolby Vision funkcióval, Bluetooth és Wi-Fi kapcsolat , Chromecast és Airplay2","AFA",144900,NULL,9,5,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Reflect Mini NC TruWireless fülhallgató, kék",1,"JBL Signature Sound, 21 óra üzemmidő, Izzadságálló, Aktív zajszűrés, Dual Connect Sync technológia, Sztereó telefonhívások","AFA",49900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Reflect Mini NC TruWireless fülhallgató, fekete",1,"JBL Signature Sound, 21 óra üzemmidő, Izzadságálló, Aktív zajszűrés, Dual Connect Sync technológia, Sztereó telefonhívások","AFA",49900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Reflect Mini NC TruWireless fülhallgató, fehér",1,"JBL Signature Sound, 21 óra üzemmidő, Izzadságálló, Aktív zajszűrés, Dual Connect Sync technológia, Sztereó telefonhívások","AFA",49900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live Pro+ TWS fülhallgató, fekete",1,"JBL Signature Sound, 28 óra üzemmidő, IPX4 vízálló, Dual Connect Sync technológia, Sztereó telefonhívások","AFA",64900,52900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live Pro+ TWS fülhallgató, fehér",1,"JBL Signature Sound, 28 óra üzemmidő, IPX4 vízálló, Dual Connect Sync technológia, Sztereó telefonhívások","AFA",64900,52900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live Pro+ TWS fülhallgató, bézs",1,"JBL Signature Sound, 28 óra üzemmidő, IPX4 vízálló, Dual Connect Sync technológia, Sztereó telefonhívások","AFA",64900,52900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live Pro+ TWS fülhallgató, pink",1,"JBL Signature Sound, 28 óra üzemmidő, IPX4 vízálló, Dual Connect Sync technológia, Sztereó telefonhívások","AFA",64900,52900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 460NC bluetooth fejhallgató, fekete",1,"Akár 50 órás üzemidő, 40 mm-es hangszóró, Google Fast Pair, Adaptiív zajszűrés, Egész napos élettartam egy feltöltéssel","AFA",44900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 460NC bluetooth fejhallgató, kék",1,"Akár 50 órás üzemidő, 40 mm-es hangszóró, Google Fast Pair, Adaptiív zajszűrés, Egész napos élettartam egy feltöltéssel","AFA",44900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 460NC bluetooth fejhallgató, fehér",1,"Akár 50 órás üzemidő, 40 mm-es hangszóró, Google Fast Pair, Adaptiív zajszűrés, Egész napos élettartam egy feltöltéssel","AFA",44900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL BoomBox 2 vízálló hordozható bluetooth hangszóró, fekete",1,"Akár 24 órás üzemidő, 60W teljesítmény, JBL Original Pro Sound, 20.000 mAh-s akkumulátor, IPX7 védelem","AFA",179900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 460NC bluetooth fejhallgató, pink",1,"Akár 50 órás üzemidő, 40 mm-es hangszóró, Google Fast Pair, Adaptiív zajszűrés, Egész napos élettartam egy feltöltéssel","AFA",44900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Bar 5.1 4K hangprojektor",1,"510W teljesítmény , Vezeték nélküli mélysugárzó, Vezeték nélküli hátsó hangszórók, Bluetooth kapcsolat","AFA",269900,229990,9,5,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Charge 5 hordozható bluetooth hangszóró, türkíz",1,"Akár 20 órás lejátszás, 27 Wh-s akkumulátor, Dupla USB csatlakozás, JBL Original Pro Sound, Partyboost kapocslódás, IP67 víz és porállóság","AFA",64900,59990,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tune 710 BT bluetooth fejhallgató, fekete",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 50 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",25900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tune 710 BT bluetooth fejhallgató, fehér",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 50 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",25900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tune 710 BT bluetooth fejhallgató, kék",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 50 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",25900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tune 760NC bluetooth zajszűrős fejhallgató, fekete",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 35 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",42900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tune 760NC bluetooth zajszűrős fejhallgató, fehér",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 35 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",42900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tour One bluetooth zajszűrős fejhallgató",1,"40 mm-es hangszórók , JBL Pro Sound Hi-Res, Bluetooth kapcsolat , 35 órás üzemidő , Adaptív zajszűrés","AFA",99900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Charge 5 hordozható bluetooth hangszóró, fehér",1,"Akár 20 órás lejátszás, 27 Wh-s akkumulátor, Dupla USB csatlakozás, JBL Original Pro Sound, Partyboost kapocslódás, IP67 víz és porállóság","AFA",64900,59990,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 6 hordozható bluetooth hangszóró, fekete",1,"Akár 12 órás folyamatos használat, IP67 víz és porálló, USB-C csatlakozás, Bluetooth 5.1, JBL Partyboost támogatás","AFA",45900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 6 hordozható bluetooth hangszóró, kék",1,"Akár 12 órás folyamatos használat, IP67 víz és porálló, USB-C csatlakozás, Bluetooth 5.1, JBL Partyboost támogatás","AFA",45900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 6 hordozható bluetooth hangszóró, zöld",1,"Akár 12 órás folyamatos használat, IP67 víz és porálló, USB-C csatlakozás, Bluetooth 5.1, JBL Partyboost támogatás","AFA",45900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 6 hordozható bluetooth hangszóró, türkíz",1,"Akár 12 órás folyamatos használat, IP67 víz és porálló, USB-C csatlakozás, Bluetooth 5.1, JBL Partyboost támogatás","AFA",45900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 6 hordozható bluetooth hangszóró, piros",1,"Akár 12 órás folyamatos használat, IP67 víz és porálló, USB-C csatlakozás, Bluetooth 5.1, JBL Partyboost támogatás","AFA",45900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T230TWS NC wireless fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.2, IPX 4 vízállóság, 10 órás lejátszás, 30 órányi töltési lehetőség, Dual Connect technológia","AFA",36900,34900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T230TWS NC wireless fülhallgató, fehér",1,"Teljesen vezeték nélküli, Bluetooth 5.2, IPX 4 vízállóság, 10 órás lejátszás, 30 órányi töltési lehetőség, Dual Connect technológia","AFA",36900,34900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T230TWS NC wireless fülhallgató, kék",1,"Teljesen vezeték nélküli, Bluetooth 5.2, IPX 4 vízállóság, 10 órás lejátszás, 30 órányi töltési lehetőség, Dual Connect technológia","AFA",36900,34900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T230TWS NC wireless fülhallgató, homok",1,"Teljesen vezeték nélküli, Bluetooth 5.2, IPX 4 vízállóság, 10 órás lejátszás, 30 órányi töltési lehetőség, Dual Connect technológia","AFA",36900,34900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Wave 100TWS wireless fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás, 20 órányi töltési lehetőség, Dual Connect technológia","AFA",19900,19490,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Wave 100TWS wireless fülhallgató, kék",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás, 20 órányi töltési lehetőség, Dual Connect technológia","AFA",19900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Wave 100TWS wireless fülhallgató, homok",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás, 20 órányi töltési lehetőség, Dual Connect technológia","AFA",19900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T560 BT bluetooth fejhallgató, fekete",1,"32 mm-es hangszórók, JBL Pure BasS, Vezeték nélküli, 16 órás üzemidő, Könnyű, lapos kivitel","AFA",15900,12900,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Partybox 710 hordozható bluetooth hangszóró",1,"800W RMS teljesítmény, JBL Original Pro Hang, Dinamikus, személyre szabható fényshow, IPX4 fröccsenésálló, Gitár és mikrofon bemenetek, PartyBox app","AFA",259900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Flip 6 hordozható bluetooth hangszóró, szürke",1,"Akár 12 órás folyamatos használat, IP67 víz és porálló, USB-C csatlakozás, Bluetooth 5.1, JBL Partyboost támogatás","AFA",45900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tour Pro+ True Wireless fülhallgató",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",72900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage2 624 16cm-es autó hangszóró pár",1,"16 cm-eskoaxiális hangszóró, 2 utas, koaxiális, 225W max teljesítmény","AFA",18990,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 350 Wrieless Gamer fejhallgató",1,"Levehető irányított mikfrofon, Vezeték nélküli kialakítás, Windows 10 kompatibilis, Flip up némítás, QuantumSOUND Signature, Memóriahab","AFA",39900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL EON 715 aktív hangsugárzó",1,"1300W RMS teljesítmény, JBL Original Pro Hang, Dinamikus, személyre szabható fényshow, IPX4 fröccsenésálló, Gitár és mikrofon bemenetek, PartyBox app","AFA",251900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin EA3654 befőző edény",2,"Karcálló zománccal, Fokozatmentes hőmérséklet-szabályozás, Ideális befőzéshez, Melegen tartó funkció, Jól látható ellenőrző fény, Praktikus kimeneti csap, 1800 W teljesítmény","AFA",39990,36800,14,9,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin JG3518 joghurt készítő",2,"","AFA",11490,8990,14,9,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KS9889 15 palackos borhűtő",2,"46 Liter űrtartalom, 15 db 0,75 l-es palackhoz, Állítható hőmérséklet, Automata kiolvasztás, Jobboldalas ajtónyitás","AFA",91900,NULL,15,29,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KS9884 33 palackos borhűtő",2,"95 Liter űrtartalom, 33 db 0,75 l-es palackhoz, Állítható hőmérséklet, LED világítás, Jobboldalas ajtónyitás","AFA",128900,NULL,15,29,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SM3792 botmixer, 600W",2,"2 sebességfokozat, Leválasztható rozsdamentes acél keverőláb, Rozsdamentes acél vágóél, 13000-es fordulatszám, Akasztó a tároláshoz, 600 W teljesítmény ","AFA",10990,10100,16,21,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SM3795 botmixer, 600W",2,"2 sebességfokozat, Leválasztható rozsdamentes acél keverőláb, Rozsdamentes acél vágóél, 13000-es fordulatszám, Akasztó a tároláshoz, 600 W teljesítmény ","AFA",10990,10100,16,21,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SM3798 botmixer szett, 600W",2,"2 sebességfokozat, Leválasztható rozsdamentes acél keverőláb, 0,5 literes aprító kehely, Habverő, 13000-es fordulatszám, 600 W teljesítmény ","AFA",15490,14300,16,21,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin CM2198 palacsintasütő, 30 cm",2,"30 cm-es sütőfelület, Szabályozható hőfok, Működést jelző LED, Simítópálca és spatula tartozék, Tapadásmentes felület, 1000 W teljesítmény","AFA",13990,12900,17,9,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HA2082 ostyasütő, 850W",2,"Tapadásmentes felület, Hőfokszabályozás, Müködést jelző LED, Csúszásmentes lábak, Kúpos formázó eszköz, 850 W teljesítmény","AFA",12990,12000,17,9,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SV2447 Sous-Vide Cooker",2,"Sous Vide főzőedény, Polírozott rozsdamentes acél ház, Eltávolítható, tapadásmentes edény, Űrtartalom 6 liter, Zsírmentes főzés, 800 W teljesítmény","AFA",43990,40500,18,9,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KG2389 automata grill",2,"Hőálló burkolat, Tapadásmentes grill lapok, Változtatható hőfok szabályozás, Teljesen szétnyitható grill lapok, 1800 W teljesítmény","AFA",24990,23000,19,16,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KG2394 mini kontakt grill, 800W",2,"Grill lapok mérete 23x14.5 cm, Alkalmas panini,húsok,zöldségek sütéséhez, Könnyen tárolható, Tapadásmentes grill lapok, Teljesítmény: 800W,  ","AFA",11990,11100,19,16,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin PG8541 álló grill, 2000W",2,"83 cm-es magasság, Könnyen tisztítható, 41 cm átmérőjű grillező felület, Változtatható hőfokszabályzás, 2000 W teljesítmény ","AFA",52990,48700,19,16,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin RG2371 raclette grill",2,"Kő grill felület, 8 személyre ajánlott, Méret: 49x25cm, Tapadásmentes bevonat, Könnyen tisztítható","AFA",21990,20200,19,16,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin RG2372 raclette grill",2,"Kő grill felület, 8 személyre ajánlott, Méret: 49x25cm, Tapadásmentes bevonat, Könnyen tisztítható","AFA",21990,20200,19,16,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin RG2373 raclette grill",2,"Kő grill felület, 8 személyre ajánlott, Méret: 49x25cm, Tapadásmentes bevonat, Könnyen tisztítható","AFA",21990,20200,19,16,1,1);
